程培弘,第16屆高雄縣議員擬參選人程培弘政治獻金專戶,http://sunshine.cy.gov.tw/GipOpenWeb/wSite/public/upload/Collection_Accounting/647/09418069481.doc
黃夏雪玉,第16屆高雄縣議員擬參選人黃夏雪玉政治獻金專戶,http://sunshine.cy.gov.tw/GipOpenWeb/wSite/public/upload/Collection_Accounting/648/09418069491.doc
潘裕隆,第16屆屏東縣議員擬參選人潘裕隆政治獻金專戶,http://sunshine.cy.gov.tw/GipOpenWeb/wSite/public/upload/Collection_Accounting/662/09418069501.doc
劉昇穎,第16屆高雄縣議員擬參選人劉昇穎政治獻金專戶,http://sunshine.cy.gov.tw/GipOpenWeb/wSite/public/upload/Collection_Accounting/649/09418069611.doc
李朝卿,第15屆南投縣長擬參選人李朝卿政治獻金專戶,http://sunshine.cy.gov.tw/GipOpenWeb/wSite/public/upload/Collection_Accounting/660/09418069731.doc
丁瑞財,第16屆臺南縣議員擬參選人丁瑞財政治獻金專戶,http://sunshine.cy.gov.tw/GipOpenWeb/wSite/public/upload/Collection_Accounting/658/09418069741.doc
何端格,第16屆臺中縣議員擬參選人何端格政治獻金專戶,http://sunshine.cy.gov.tw/GipOpenWeb/wSite/public/upload/Collection_Accounting/650/09418069751.doc
李國璋,第7屆新竹市議員擬參選人李國璋政治獻金專戶,http://sunshine.cy.gov.tw/GipOpenWeb/wSite/public/upload/Collection_Accounting/693/09418069761.doc
傅矞皓,第16屆臺中縣議員擬參選人傅矞皓政治獻金專戶,http://sunshine.cy.gov.tw/GipOpenWeb/wSite/public/upload/Collection_Accounting/651/09418069921.doc
江瑞演,第16屆彰化縣議員擬參選人江瑞演政治獻金專戶,http://sunshine.cy.gov.tw/GipOpenWeb/wSite/public/upload/Collection_Accounting/675/09418069931.doc
郭秀珠,第16屆臺南縣議員擬參選人郭秀珠政治獻金專戶,http://sunshine.cy.gov.tw/GipOpenWeb/wSite/public/upload/Collection_Accounting/659/09418069941.doc
邱莉莉,第16屆臺南市議員擬參選人邱莉莉政治獻金專戶,http://sunshine.cy.gov.tw/GipOpenWeb/wSite/public/upload/Collection_Accounting/663/09418070291.doc
鄭綉瑛,第16屆臺北縣議員擬參選人鄭綉瑛政治獻金專戶,http://sunshine.cy.gov.tw/GipOpenWeb/wSite/public/upload/Collection_Accounting/664/09418070301.doc
林郁虹,第16屆屏東縣議員擬參選人林郁虹政治獻金專戶,http://sunshine.cy.gov.tw/GipOpenWeb/wSite/public/upload/Collection_Accounting/665/09418070491.doc
黃淑芬,第16屆臺中市議員擬參選人黃淑芬政治獻金專戶,http://sunshine.cy.gov.tw/GipOpenWeb/wSite/public/upload/Collection_Accounting/666/09418070581.doc
蔣月惠,第16屆屏東縣議員擬參選人蔣月惠政治獻金專戶,http://sunshine.cy.gov.tw/GipOpenWeb/wSite/public/upload/Collection_Accounting/671/09418070591.doc
蔡文德,第16屆基隆市議員擬參選人蔡文德政治獻金專戶,http://sunshine.cy.gov.tw/GipOpenWeb/wSite/public/upload/Collection_Accounting/669/09418070681.doc
莊枝財,第16屆花蓮縣議員擬參選人莊枝財政治獻金專戶,http://sunshine.cy.gov.tw/GipOpenWeb/wSite/public/upload/Collection_Accounting/679/09418070691.doc
許素霞,第16屆南投縣議員擬參選人許素霞政治獻金專戶,http://sunshine.cy.gov.tw/GipOpenWeb/wSite/public/upload/Collection_Accounting/667/09418070701.doc
鄧嘉慶,第16屆臺北縣議員擬參選人鄧嘉慶政治獻金專戶,http://sunshine.cy.gov.tw/GipOpenWeb/wSite/public/upload/Collection_Accounting/685/09418070711.doc
蘇震清,第16屆屏東縣議員擬參選人蘇震清政治獻金專戶,http://sunshine.cy.gov.tw/GipOpenWeb/wSite/public/upload/Collection_Accounting/709/09418070761.doc
李元風,第16屆臺南縣議員擬參選人李元風政治獻金專戶,http://sunshine.cy.gov.tw/GipOpenWeb/wSite/public/upload/Collection_Accounting/680/09418070771.doc
謝志富,第16屆高雄縣議員擬參選人謝志富政治獻金專戶,http://sunshine.cy.gov.tw/GipOpenWeb/wSite/public/upload/Collection_Accounting/668/09418070781.doc
吳青山,第7屆新竹市議員擬參選人吳青山政治獻金專戶,http://sunshine.cy.gov.tw/GipOpenWeb/wSite/public/upload/Collection_Accounting/710/09418070791.doc
劉梅花,第16屆臺北縣議員擬參選人劉梅花政治獻金專戶,http://sunshine.cy.gov.tw/GipOpenWeb/wSite/public/upload/Collection_Accounting/684/09418070811.doc
藍勝民,第16屆桃園縣議員擬參選人藍勝民政治獻金專戶,http://sunshine.cy.gov.tw/GipOpenWeb/wSite/public/upload/Collection_Accounting/677/09418070861.doc
彭國成,第16屆彰化縣議員擬參選人彭國成政治獻金專戶,http://sunshine.cy.gov.tw/GipOpenWeb/wSite/public/upload/Collection_Accounting/674/09418070871.doc
謝文進,第7屆新竹市議員擬參選人謝文進政治獻金專戶,http://sunshine.cy.gov.tw/GipOpenWeb/wSite/public/upload/Collection_Accounting/690/09418070881.doc
魏秀珍,第7屆新竹市議員擬參選人魏秀珍政治獻金專戶,http://sunshine.cy.gov.tw/GipOpenWeb/wSite/public/upload/Collection_Accounting/691/09418070891.doc
李沃士,第4屆金門縣議員擬參選人李沃士政治獻金專戶,http://sunshine.cy.gov.tw/GipOpenWeb/wSite/public/upload/Collection_Accounting/678/09418071011.doc
楊麗玉,第16屆臺南縣議員擬參選人楊麗玉政治獻金專戶,http://sunshine.cy.gov.tw/GipOpenWeb/wSite/public/upload/Collection_Accounting/689/09418071021.doc
陳錦錠,第16屆臺北縣議員擬參選人陳錦錠政治獻金專戶,http://sunshine.cy.gov.tw/GipOpenWeb/wSite/public/upload/Collection_Accounting/686/09418071031.doc
尤瑞春,第16屆彰化縣議員擬參選人尤瑞春政治獻金專戶,http://sunshine.cy.gov.tw/GipOpenWeb/wSite/public/upload/Collection_Accounting/673/09418071041.doc
林招伯,第16屆南投縣議員擬參選人林招伯政治獻金專戶,http://sunshine.cy.gov.tw/GipOpenWeb/wSite/public/upload/Collection_Accounting/672/09418071051.doc
陳光復,第15屆澎湖縣長擬參選人陳光復政治獻金專戶,http://sunshine.cy.gov.tw/GipOpenWeb/wSite/public/upload/Collection_Accounting/702/09418071061.doc
陳麗貞,第7屆嘉義市長擬參選人陳麗貞政治獻金專戶,http://sunshine.cy.gov.tw/GipOpenWeb/wSite/public/upload/Collection_Accounting/2271/09418071071.doc
李文正,第16屆臺南市議員擬參選人李文正政治獻金專戶,http://sunshine.cy.gov.tw/GipOpenWeb/wSite/public/upload/Collection_Accounting/688/09418071281.doc
林永能,第16屆臺中市議員擬參選人林永能政治獻金專戶,http://sunshine.cy.gov.tw/GipOpenWeb/wSite/public/upload/Collection_Accounting/681/09418071291.doc
曾繁益,第16屆桃園縣議員擬參選人曾繁益政治獻金專戶,http://sunshine.cy.gov.tw/GipOpenWeb/wSite/public/upload/Collection_Accounting/676/09418071301.doc
陳錦倫,第16屆南投縣議員擬參選人陳錦倫政治獻金專戶,http://sunshine.cy.gov.tw/GipOpenWeb/wSite/public/upload/Collection_Accounting/695/09418071311.doc
許文棟,第7屆新竹市議員擬參選人許文棟政治獻金專戶,http://sunshine.cy.gov.tw/GipOpenWeb/wSite/public/upload/Collection_Accounting/2795/09418071381.doc
呂美玲,第16屆基隆市議員擬參選人呂美玲政治獻金專戶,http://sunshine.cy.gov.tw/GipOpenWeb/wSite/public/upload/Collection_Accounting/687/09418071531.doc
簡連發,第16屆宜蘭縣議員擬參選人簡連發政治獻金專戶,http://sunshine.cy.gov.tw/GipOpenWeb/wSite/public/upload/Collection_Accounting/703/09418071771.doc
李世斌,第16屆屏東縣議員擬參選人李世斌政治獻金專戶,http://sunshine.cy.gov.tw/GipOpenWeb/wSite/public/upload/Collection_Accounting/704/09418071781.doc
丁愛梅,第16屆桃園縣議員擬參選人丁愛梅政治獻金專戶,http://sunshine.cy.gov.tw/GipOpenWeb/wSite/public/upload/Collection_Accounting/757/09418071791.doc
盧謝珊珊,第16屆高雄縣議員擬參選人盧謝珊珊政治獻金專戶,http://sunshine.cy.gov.tw/GipOpenWeb/wSite/public/upload/Collection_Accounting/697/09418071801.doc
鄭智化,第16屆高雄縣議員擬參選人鄭智化政治獻金專戶,http://sunshine.cy.gov.tw/GipOpenWeb/wSite/public/upload/Collection_Accounting/711/09418071811.doc
顏曉菁,第16屆高雄縣議員擬參選人顏曉菁政治獻金專戶,http://sunshine.cy.gov.tw/GipOpenWeb/wSite/public/upload/Collection_Accounting/698/09418071821.doc
許舒博,第15屆雲林縣長擬參選人許舒博政治獻金專戶,http://sunshine.cy.gov.tw/GipOpenWeb/wSite/public/upload/Collection_Accounting/732/09418071961.doc
蔣家煌,第16屆屏東縣議員擬參選人蔣家煌政治獻金專戶,http://sunshine.cy.gov.tw/GipOpenWeb/wSite/public/upload/Collection_Accounting/705/09418071971.doc
陳明才,第16屆臺南市議員擬參選人陳明才政治獻金專戶,http://sunshine.cy.gov.tw/GipOpenWeb/wSite/public/upload/Collection_Accounting/706/09418071981.doc
宋懷琳,第16屆南投縣議員擬參選人宋懷琳政治獻金專戶,http://sunshine.cy.gov.tw/GipOpenWeb/wSite/public/upload/Collection_Accounting/699/09418071991.doc
林梅華,第7屆新竹市議員擬參選人林梅華政治獻金專戶,http://sunshine.cy.gov.tw/GipOpenWeb/wSite/public/upload/Collection_Accounting/712/09418072001.doc
陳金樹,第16屆基隆市議員擬參選人陳金樹政治獻金專戶,http://sunshine.cy.gov.tw/GipOpenWeb/wSite/public/upload/Collection_Accounting/700/09418072091.doc
陳永福,第16屆臺北縣議員擬參選人陳永福政治獻金專戶,http://sunshine.cy.gov.tw/GipOpenWeb/wSite/public/upload/Collection_Accounting/769/09418072101.doc
林宗男,第15屆南投縣長擬參選人林宗男政治獻金專戶,http://sunshine.cy.gov.tw/GipOpenWeb/wSite/public/upload/Collection_Accounting/731/09418072281.doc
陳鴻禧,第16屆宜蘭縣議員擬參選人陳鴻禧政治獻金專戶,http://sunshine.cy.gov.tw/GipOpenWeb/wSite/public/upload/Collection_Accounting/707/09418072331.doc
陳金麟,第16屆宜蘭縣議員擬參選人陳金麟政治獻金專戶,http://sunshine.cy.gov.tw/GipOpenWeb/wSite/public/upload/Collection_Accounting/708/09418072341.doc
吳天麟,第16屆臺北縣議員擬參選人吳天麟政治獻金專戶,http://sunshine.cy.gov.tw/GipOpenWeb/wSite/public/upload/Collection_Accounting/722/09418072351.doc
方雪玉,第16屆高雄縣議員擬參選人方雪玉政治獻金專戶,http://sunshine.cy.gov.tw/GipOpenWeb/wSite/public/upload/Collection_Accounting/713/09418072361.doc
蔡適應,第16屆基隆市議員擬參選人蔡適應政治獻金專戶,http://sunshine.cy.gov.tw/GipOpenWeb/wSite/public/upload/Collection_Accounting/723/09418072451.doc
周典論,第16屆屏東縣議員擬參選人周典論政治獻金專戶,http://sunshine.cy.gov.tw/GipOpenWeb/wSite/public/upload/Collection_Accounting/736/09418072461.doc
潘寶義,第16屆屏東縣議員擬參選人潘寶義政治獻金專戶,http://sunshine.cy.gov.tw/GipOpenWeb/wSite/public/upload/Collection_Accounting/714/09418072471.doc
徐欣瑩,第16屆新竹縣議員擬參選人徐欣瑩政治獻金專戶,http://sunshine.cy.gov.tw/GipOpenWeb/wSite/public/upload/Collection_Accounting/715/09418072481.doc
林連森,第16屆高雄縣議員擬參選人林連森政治獻金專戶,http://sunshine.cy.gov.tw/GipOpenWeb/wSite/public/upload/Collection_Accounting/716/09418072491.doc
李長生,第16屆高雄縣議員擬參選人李長生政治獻金專戶,http://sunshine.cy.gov.tw/GipOpenWeb/wSite/public/upload/Collection_Accounting/717/09418072501.doc
林竹旺,第16屆台中縣議員擬參選人林竹旺政治獻金專戶,http://sunshine.cy.gov.tw/GipOpenWeb/wSite/public/upload/Collection_Accounting/718/09418072511.doc
林秀琴,第16屆嘉義縣議員擬參選人林秀琴政治獻金專戶,http://sunshine.cy.gov.tw/GipOpenWeb/wSite/public/upload/Collection_Accounting/719/09418072521.doc
鄭正宗,第7屆新竹市議員擬參選人鄭正宗政治獻金專戶,http://sunshine.cy.gov.tw/GipOpenWeb/wSite/public/upload/Collection_Accounting/720/09418072531.doc
鄧仁艾,第16屆桃園縣議員擬參選人鄧仁艾政治獻金專戶,http://sunshine.cy.gov.tw/GipOpenWeb/wSite/public/upload/Collection_Accounting/743/09418072621.doc
侯清河,第16屆嘉義縣議員擬參選人侯清河政治獻金專戶,http://sunshine.cy.gov.tw/GipOpenWeb/wSite/public/upload/Collection_Accounting/729/09418072741.doc
陳朝來,第16屆臺南縣議員擬參選人陳朝來政治獻金專戶,http://sunshine.cy.gov.tw/GipOpenWeb/wSite/public/upload/Collection_Accounting/724/09418072751.doc
陳天汶,第16屆臺中市議員擬參選人陳天汶政治獻金專戶,http://sunshine.cy.gov.tw/GipOpenWeb/wSite/public/upload/Collection_Accounting/737/09418072761.doc
康誌合,第16屆南投縣議員擬參選人康誌合政治獻金專戶,http://sunshine.cy.gov.tw/GipOpenWeb/wSite/public/upload/Collection_Accounting/725/09418072771.doc
張耿輝,第16屆基隆市議員擬參選人張耿輝政治獻金專戶,http://sunshine.cy.gov.tw/GipOpenWeb/wSite/public/upload/Collection_Accounting/730/09418072801.doc
洪佳君,第16屆臺北縣議員擬參選人洪佳君政治獻金專戶,http://sunshine.cy.gov.tw/GipOpenWeb/wSite/public/upload/Collection_Accounting/726/09418072811.doc
王定宇,第16屆臺南市議員擬參選人王定宇政治獻金專戶,http://sunshine.cy.gov.tw/GipOpenWeb/wSite/public/upload/Collection_Accounting/727/09418072851.doc
陳翰立,第16屆南投縣議員擬參選人陳翰立政治獻金專戶,http://sunshine.cy.gov.tw/GipOpenWeb/wSite/public/upload/Collection_Accounting/758/09418072861.doc
許慧玉,第16屆高雄縣議員擬參選人許慧玉政治獻金專戶,http://sunshine.cy.gov.tw/GipOpenWeb/wSite/public/upload/Collection_Accounting/728/09418072871.doc
張惠怡,第16屆屏東縣議員擬參選人張惠怡政治獻金專戶,http://sunshine.cy.gov.tw/GipOpenWeb/wSite/public/upload/Collection_Accounting/744/09418072981.doc
張木海,第16屆新竹縣議員擬參選人張木海政治獻金專戶,http://sunshine.cy.gov.tw/GipOpenWeb/wSite/public/upload/Collection_Accounting/738/09418072991.doc
林國珍,第16屆彰化縣議員擬參選人林國珍政治獻金專戶,http://sunshine.cy.gov.tw/GipOpenWeb/wSite/public/upload/Collection_Accounting/739/09418073001.doc
高世村,第16屆彰化縣議員擬參選人高世村政治獻金專戶,http://sunshine.cy.gov.tw/GipOpenWeb/wSite/public/upload/Collection_Accounting/740/09418073011.doc
許阿甘,第16屆南投縣議員擬參選人許阿甘政治獻金專戶,http://sunshine.cy.gov.tw/GipOpenWeb/wSite/public/upload/Collection_Accounting/770/09418073021.doc
易錦隆,第16屆臺中縣議員擬參選人易錦隆政治獻金專戶,http://sunshine.cy.gov.tw/GipOpenWeb/wSite/public/upload/Collection_Accounting/754/09418073031.doc
呂於台,第7屆新竹市議員擬參選人呂於台政治獻金專戶,http://sunshine.cy.gov.tw/GipOpenWeb/wSite/public/upload/Collection_Accounting/771/09418073041.doc
李清聖,第16屆屏東縣議員擬參選人李清聖政治獻金專戶,http://sunshine.cy.gov.tw/GipOpenWeb/wSite/public/upload/Collection_Accounting/745/09418073051.doc
林國春,第16屆臺北縣議員擬參選人林國春政治獻金專戶,http://sunshine.cy.gov.tw/GipOpenWeb/wSite/public/upload/Collection_Accounting/755/09418073151.doc
鄧秀保,第7屆新竹市議員擬參選人鄧秀保政治獻金專戶,http://sunshine.cy.gov.tw/GipOpenWeb/wSite/public/upload/Collection_Accounting/741/09418073211.doc
馬賢生,第16屆基隆市議員擬參選人馬賢生政治獻金專戶,http://sunshine.cy.gov.tw/GipOpenWeb/wSite/public/upload/Collection_Accounting/2388/09418073251.doc
陳志成,第16屆基隆市議員擬參選人陳志成政治獻金專戶,http://sunshine.cy.gov.tw/GipOpenWeb/wSite/public/upload/Collection_Accounting/752/09418073261.doc
顏恆通,第16屆臺南縣縣(市)議員擬參選人顏恆通政治獻金專戶,http://sunshine.cy.gov.tw/GipOpenWeb/wSite/public/upload/Collection_Accounting/747/09418073271.doc
王彥霖,第16屆臺南縣議員擬參選人王彥霖政治獻金專戶,http://sunshine.cy.gov.tw/GipOpenWeb/wSite/public/upload/Collection_Accounting/748/09418073281.doc
陳富德,第16屆臺中市議員擬參選人陳富德政治獻金專戶,http://sunshine.cy.gov.tw/GipOpenWeb/wSite/public/upload/Collection_Accounting/756/09418073291.doc
廖正良,第16屆臺北縣議員擬參選人廖正良政治獻金專戶,http://sunshine.cy.gov.tw/GipOpenWeb/wSite/public/upload/Collection_Accounting/772/09418073301.doc
耿雄山,第16屆高雄縣議員擬參選人耿雄山政治獻金專戶,http://sunshine.cy.gov.tw/GipOpenWeb/wSite/public/upload/Collection_Accounting/742/09418073311.doc
鄭永金,第15屆新竹縣長擬參選人鄭永金政治獻金專戶,http://sunshine.cy.gov.tw/GipOpenWeb/wSite/public/upload/Collection_Accounting/734/09418073321.doc
許財利,第15屆基隆市長擬參選人許財利政治獻金專戶,http://sunshine.cy.gov.tw/GipOpenWeb/wSite/public/upload/Collection_Accounting/3358/09418073331.doc
黃適超,第16屆宜蘭縣議員擬參選人黃適超政治獻金專戶,http://sunshine.cy.gov.tw/GipOpenWeb/wSite/public/upload/Collection_Accounting/773/09418073351.doc
黃秀輝,第16屆新竹縣議員擬參選人黃秀輝政治獻金專戶,http://sunshine.cy.gov.tw/GipOpenWeb/wSite/public/upload/Collection_Accounting/749/09418073361.doc
何淑峰,第16屆臺北縣議員擬參選人何淑峰政治獻金專戶,http://sunshine.cy.gov.tw/GipOpenWeb/wSite/public/upload/Collection_Accounting/835/09418073371.doc
簡文劉,第16屆臺北縣議員擬參選人簡文劉政治獻金專戶,http://sunshine.cy.gov.tw/GipOpenWeb/wSite/public/upload/Collection_Accounting/759/09418073381.doc
劉一平,第16屆南投縣議員擬參選人劉一平政治獻金專戶,http://sunshine.cy.gov.tw/GipOpenWeb/wSite/public/upload/Collection_Accounting/3327/09418073391.doc
彭成裕,第16屆南投縣議員擬參選人彭成裕政治獻金專戶,http://sunshine.cy.gov.tw/GipOpenWeb/wSite/public/upload/Collection_Accounting/750/09418073401.doc
翁聰賢,第16屆嘉義縣議員擬參選人翁聰賢政治獻金專戶,http://sunshine.cy.gov.tw/GipOpenWeb/wSite/public/upload/Collection_Accounting/751/09418073411.doc
